Q1_Major,Q2_ReadLevel,Q2_WriteLevel,Q2_ListenLevel,Q2_SpeakLevel,Q3_NeedEnglish,Q4_AccessInfo,Q4_WritePresentResearch,Q4_CareerOpportunities,Q4_CollaborationNetworking,Q4_All,Q4_Other_IRRELEVANT,Q5_Attendance,Q6_Ifnever1,Q6_If_attending1,Q6_If_attending2,Q6_If_attending3,Q6_If_attending4,Q7_ImproveSkills1,Q7_ImproveSkills2,Q7_ImproveSkills3,Q7_ImproveSkills4,Q7_ImproveSkills5,Q8_Difficulty1,Q8_Difficulty2,Q8_Difficulty3,Q8_Difficulty4,Q8_Difficulty5,Q9_ReadingSatisfaction,Q9_WritingSatisfaction,Q9_ListeningSatisfaction,Q9_SpeakingSatisfaction,Q10_UseEnglishTo,Q10_UseEnglishTo2,Q10_UseEnglishTo3,Q10_UseEnglishTo4,Q10_UseEnglishTo5,Q12_TeachingMethod,Q12_TeachingMethod2,Q12_TeachingMethod3,Q12_TeachingMethod4,Q12_TeachingMethod5,Q12_TeachingMethod6,Q12_Helpful,Q12_SuitableMethods,Q13_CourseFormat,Q13_Why,Q14_TechIncorporated,Q14_TechHelpful,Q15_Relevance,Q16_WithinReach,Q17_TimeAllotted,Q18_Extension,Q18_Integration,Q19_ExamDifficulty,Q20_TestPreference,Q20_TestPreference2,Q20_TestPreference3,Q21_GradeReflectProficiency,Q22_FeedbackHelpfulness
2,2,2,1,1,1,1,1,1,0,0,0,1,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,1,0,7.90505033345994E-323,1,7.90505033345994E-323,7.90505033345994E-323,0,7.90505033345994E-323,1,7.90505033345994E-323,7.90505033345994E-323,0,3,3,2,2,0,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,1,1,1,1,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,1, ,1, ,1,1,1,1,1,0,1,2,1,1,1,3,2
3,3,2,3,2,1,1,0,1,1,0,0,3,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,0,1,1,1,1,0,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,1,0,3,3,3,3,0,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,1,1,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,0, ,1, , , ,1,1,2,1,1,3,0,1,1,2,3
3,3,3,3,3,1,1,1,1,1,1,0,3,7.90505033345994E-323,1,1,1,1,1,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,0,1,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,0,3,2,3,3,0,1,1,6.01347001699907E-154,6.01347001699907E-154,0,6.01347001699907E-154,1,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,1, ,2, ,0, ,0,1,2,1,1,2,0,1,6.01347001699907E-154,2,1
3,2,2,2,2,1,1,1,1,1,1,0,3,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,0,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,1,0,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,1,0,3,3,3,2,1,6.01347001699907E-154,1,6.01347001699907E-154,6.01347001699907E-154,0,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,1,6.01347001699907E-154,0, ,1, ,1,1,0, ,2,1,1,3,0,1,6.01347001699907E-154,2,3
3,3,3,2,3,1,1,0,0,0,0,0,3,7.90505033345994E-323,1,1,1,1,1,1,1,1,1,7.90505033345994E-323,7.90505033345994E-323,1,7.90505033345994E-323,0,2,1,3,2,1,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,1,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,0, ,2, ,1,0,1,1,1,0,1,2,1,6.01347001699907E-154,6.01347001699907E-154,2,3
3,3,3,3,2,1, , , , , , ,3,7.90505033345994E-323,1,7.90505033345994E-323,7.90505033345994E-323,0,1,1,1,1,1,7.90505033345994E-323,1,7.90505033345994E-323,1,0,2,1,2,1,1,1,6.01347001699907E-154,1,6.01347001699907E-154,1,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,0, ,2, ,1,1,0,1,2,0,1,2,0,1,6.01347001699907E-154,2,3
3,3,3,3,2,1,1,0,0,0,0,0,2,7.90505033345994E-323,7.90505033345994E-323,1,7.90505033345994E-323,0,1,1,7.90505033345994E-323,7.90505033345994E-323,0,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,1,0,3,3,3,2,1,1,6.01347001699907E-154,1,6.01347001699907E-154,0,6.01347001699907E-154,1,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,0, ,2, ,1,1,1,1,1, ,1,2,0,1,6.01347001699907E-154,3,2
3,3,3,3,2,1,1,1,0,0,0,0,2,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,1,0,7.90505033345994E-323,7.90505033345994E-323,1,7.90505033345994E-323,0,7.90505033345994E-323,7.90505033345994E-323,1,7.90505033345994E-323,0,3,3,2,2,0,1,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,0,6.01347001699907E-154,1,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,1, ,1, ,0, ,1,1,2,1,1,3,0,1,6.01347001699907E-154,2,2
3,3,2,3,2,1,1,1,0,0,0,0,1,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,1,0,7.90505033345994E-323,7.90505033345994E-323,1,1,0,1,7.90505033345994E-323,1,7.90505033345994E-323,0,3,3,2,1,0,1,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,0,6.01347001699907E-154,1,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,1, ,1, ,0, ,1,1,2,1,1,3,0,1,6.01347001699907E-154,2,2
3,2,1,1,1,0,1,0,1,0,0,0,3,7.90505033345994E-323,1,1,7.90505033345994E-323,0,1,1,1,1,1,1,7.90505033345994E-323,1,1,0,1,1,1,1,1,1,1,6.01347001699907E-154,6.01347001699907E-154,0,6.01347001699907E-154,1,1,6.01347001699907E-154,6.01347001699907E-154,1, ,1, ,1,0,0,1,1, ,0,2,0,1,1,2,4
3,3,3,2,2,1,1,1,1,0,0,0,3,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,1,0,1,1,1,1,1,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,0,3,3,3,3,0,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,1,0,6.01347001699907E-154,1,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,0, ,2, ,1,1,1,1,1, ,1,2,1,6.01347001699907E-154,6.01347001699907E-154,1,1
4,3,3,2,2,1,1,1,0,0,0,0,2,7.90505033345994E-323,1,1,1,1,7.90505033345994E-323,1,7.90505033345994E-323,1,0,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,1,0,2,2,2,2,0,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,1,1,6.01347001699907E-154,1,1,1,6.01347001699907E-154,1, ,1, ,1,1,1,1,1, ,1,2,0,6.01347001699907E-154,1,3,1
4,3,3,2,1,1,1,0,0,0,0,0,2,7.90505033345994E-323,1,1,1,1,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,1,0,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,1,0,2,2,2,2,0,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,1,1,6.01347001699907E-154,1,1,1,6.01347001699907E-154,1, ,1, ,0, ,1,1,2,1,1,2,0,6.01347001699907E-154,1,2,2
4,2,2,2,2,1,1,1,1,1,1,0,3,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,0,1,1,7.90505033345994E-323,7.90505033345994E-323,0,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,1,0,2,1,1,1,0,1,6.01347001699907E-154,1,6.01347001699907E-154,0,6.01347001699907E-154,1,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,1, , , , , , , , , , , ,0,6.01347001699907E-154,6.01347001699907E-154, , 
4,3,3,3,3,1,1,1,1,1,1,0,3,7.90505033345994E-323,1,1,1,1,1,1,1,1,1,7.90505033345994E-323,7.90505033345994E-323,1,7.90505033345994E-323,0,2,1,1,1,1,6.01347001699907E-154,6.01347001699907E-154,1,6.01347001699907E-154,1,6.01347001699907E-154,1,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,0, ,1, ,1,1,1,1,1, ,0,2,0,1,1,1,1
4,2,2,2,2,1,1,1,1,1,1,0,2,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,1,0,1,1,1,1,1,1,7.90505033345994E-323,1,1,0,3,2,3,3,0,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,1,1,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,0, ,1, ,1,1,0,0,2,1,1,2,0,6.01347001699907E-154,1,3,2
4,2,2,2,2,1,1,1,1,1,1,0,3,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,0,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,1,6.01347001699907E-154,0, ,2, ,0, ,0,0,1, ,0,1,0,6.01347001699907E-154,1,2,1
4,2,3,1,1,1,1,1,1,1,1,0,3,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,0,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,1,0,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,1,0,2,2,2,2,0,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,1,0,6.01347001699907E-154,6.01347001699907E-154,1,1,6.01347001699907E-154,0, , , ,1,1,0,0,2,1,1,3,0,1,6.01347001699907E-154,2,3
4,2,1,2,1,1,1,1,1,1,1,0,1,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,0,1,7.90505033345994E-323,1,7.90505033345994E-323,0,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,1,0,1,1,1,1,0,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,1,1,1,1,1,1,6.01347001699907E-154,0, ,3, ,1,0,0,1,2,0,0,3,0,1,1,2,3
4,2,3,1,1,1,1,1,1,1,1,0,3,7.90505033345994E-323,1,7.90505033345994E-323,7.90505033345994E-323,0,7.90505033345994E-323,1,7.90505033345994E-323,1,0,7.90505033345994E-323,1,1,1,0,2,1,2,1,0,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,1,0,6.01347001699907E-154,1,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,0, ,3, ,1,1,1,1,1, ,1,2,1,1,6.01347001699907E-154,2,3
4,2,2,1,1,1,1,1,1,1,1,0,3,7.90505033345994E-323,7.90505033345994E-323,1,7.90505033345994E-323,0,7.90505033345994E-323,1,7.90505033345994E-323,7.90505033345994E-323,0,1,1,1,1,1,1,1,1,1,0,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,1,1,1,1,1,1,6.01347001699907E-154,0, ,2, ,1,0,0,0,2,0,1,3,0,1,1,1,5
4,3,3,3,3,1,1,1,1,1,1,0,3,7.90505033345994E-323,1,7.90505033345994E-323,7.90505033345994E-323,0,1,1,1,1,1,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,1,0,1,1,1,1,1,1,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,0,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,1,0, ,2, ,1,1,1,1,2,1,1,2,0,6.01347001699907E-154,1,2,3
4,3,2,3,2,1,1,1,1,1,1,0, ,7.90505033345994E-323,1,1,1,1,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,0,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,1,0,1,1,1,1,0,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,1,1,6.01347001699907E-154,1,1,1,6.01347001699907E-154,1, ,1, ,1,1,1,1,1, ,1,2,1,1,1,3,1
4,3,2,2,2,1,1,1,1,1,1,0,2,7.90505033345994E-323,1,1,7.90505033345994E-323,0,1,1,7.90505033345994E-323,1,0,1,1,1,1,1,3,3,3,3,0,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,1,1,6.01347001699907E-154,1,6.01347001699907E-154,1,6.01347001699907E-154,1, ,2, ,1,1,1,1,2,1,0,3,0,1,1,2,2
4,1,3,1,2,1,1,1,0,1,0,0,1,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,1,0,7.90505033345994E-323,1,7.90505033345994E-323,7.90505033345994E-323,0,7.90505033345994E-323,7.90505033345994E-323,1,1,0,3,3,2,2,0,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,1,1,1,1,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,1, ,1, ,1,1,1,1,1,0,1,2,1,1,1,3,2
4,3,2,3,2,1,1,1,1,1,1,0,3,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,0,1,1,1,1,1,1,7.90505033345994E-323,1,1,0,3,2,3,3,0,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,1,1,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,0, ,1, , , ,1,1,2,1,1,3,0,1,1,2,3
4,3,3,3,3,1,1,1,1,1,1,0,3,7.90505033345994E-323,1,1,1,1,1,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,0,7.90505033345994E-323,1,1,7.90505033345994E-323,0,3,2,3,3,0,1,1,6.01347001699907E-154,6.01347001699907E-154,0,6.01347001699907E-154,1,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,1, ,2, ,0, ,0,1,2,1,1,2,0,1,6.01347001699907E-154,2,1
4,2,2,2,2,1,1,1,1,1,1,0,3,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,0,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,1,0,7.90505033345994E-323,7.90505033345994E-323,7.90505033345994E-323,1,0,3,3,3,2,1,6.01347001699907E-154,1,6.01347001699907E-154,6.01347001699907E-154,0,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,1,6.01347001699907E-154,0, ,1, ,1,1,0, ,2,1,1,3,0,1,6.01347001699907E-154,2,3
4,3,3,2,3,1,0,1,0,0,0,0,3,7.90505033345994E-323,1,1,1,1,1,1,1,1,1,7.90505033345994E-323,1,7.90505033345994E-323,7.90505033345994E-323,0,2,1,3,2,1,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,1,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,0, ,2, ,1,0,1,1,1,0,1,2,1,6.01347001699907E-154,6.01347001699907E-154,2,3
4,3,3,3,2,1, , , , , , ,3,7.90505033345994E-323,1,7.90505033345994E-323,7.90505033345994E-323,0,1,1,1,1,1,7.90505033345994E-323,1,1,1,0,2,1,2,1,1,1,6.01347001699907E-154,1,6.01347001699907E-154,1,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,6.01347001699907E-154,0, ,2, ,1,1,0,1,2,0,1,2,0,1,6.01347001699907E-154,2,3
